0.7630 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
467.1559 	EXP 	New trial (rep=10, index=0): None
467.1711 	EXP 	recogFixationText_Run1: autoDraw = False
467.1711 	EXP 	recogTrialRun1_Image: autoDraw = False
467.1711 	EXP 	recogFixationText_Run1: autoDraw = False
467.1711 	EXP 	recogTrialRun1_Image: autoDraw = True
468.5914 	DATA 	Keypress: 1
470.1696 	EXP 	recogFixationText_Run1: autoDraw = True
470.1863 	EXP 	recogTrialRun1_Image: autoDraw = False
476.1551 	EXP 	New trial (rep=11, index=0): None
476.1697 	EXP 	recogFixationText_Run1: autoDraw = False
476.1697 	EXP 	recogTrialRun1_Image: autoDraw = False
476.1697 	EXP 	recogFixationText_Run1: autoDraw = False
476.1697 	EXP 	recogTrialRun1_Image: autoDraw = True
477.8576 	DATA 	Keypress: 1
479.1695 	EXP 	recogTrialRun1_Image: autoDraw = False
479.1695 	EXP 	recogFixationText_Run1: autoDraw = True
485.1556 	EXP 	New trial (rep=2, index=0): None
485.1697 	EXP 	recogFixationText_Run1: autoDraw = False
485.1697 	EXP 	recogTrialRun1_Image: autoDraw = False
485.1697 	EXP 	recogFixationText_Run1: autoDraw = False
485.1697 	EXP 	InstructionText: autoDraw = True
495.1548 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
495.1552 	EXP 	New trial (rep=0, index=0): None
495.1862 	EXP 	InstructionText: autoDraw = False
495.1862 	EXP 	InstructionText: autoDraw = False
495.1862 	EXP 	encodeTrialRun1_Image: autoDraw = True
496.3078 	DATA 	Keypress: 2
498.1698 	EXP 	encodeFixationText_Run1: autoDraw = True
498.1863 	EXP 	encodeTrialRun1_Image: autoDraw = False
504.1547 	EXP 	New trial (rep=1, index=0): None
504.1698 	EXP 	encodeFixationText_Run1: autoDraw = False
504.1698 	EXP 	encodeTrialRun1_Image: autoDraw = False
504.1698 	EXP 	encodeFixationText_Run1: autoDraw = False
504.1698 	EXP 	encodeTrialRun1_Image: autoDraw = True
505.3244 	DATA 	Keypress: 1
507.1696 	EXP 	encodeTrialRun1_Image: autoDraw = False
507.1696 	EXP 	encodeFixationText_Run1: autoDraw = True
513.1557 	EXP 	New trial (rep=2, index=0): None
513.1717 	EXP 	encodeFixationText_Run1: autoDraw = False
513.1717 	EXP 	encodeTrialRun1_Image: autoDraw = False
513.1717 	EXP 	encodeFixationText_Run1: autoDraw = False
513.1717 	EXP 	encodeTrialRun1_Image: autoDraw = True
516.1715 	EXP 	encodeFixationText_Run1: autoDraw = True
516.1865 	EXP 	encodeTrialRun1_Image: autoDraw = False
516.2053 	DATA 	Keypress: 2
522.1714 	EXP 	New trial (rep=3, index=0): None
522.1873 	EXP 	encodeTrialRun1_Image: autoDraw = False
522.1873 	EXP 	encodeFixationText_Run1: autoDraw = False
522.1873 	EXP 	encodeTrialRun1_Image: autoDraw = True
523.9908 	DATA 	Keypress: 1
525.1698 	EXP 	encodeFixationText_Run1: autoDraw = True
525.1862 	EXP 	encodeTrialRun1_Image: autoDraw = False
531.1555 	EXP 	New trial (rep=4, index=0): None
531.1711 	EXP 	encodeFixationText_Run1: autoDraw = False
531.1711 	EXP 	encodeTrialRun1_Image: autoDraw = False
531.1711 	EXP 	encodeFixationText_Run1: autoDraw = False
531.1711 	EXP 	encodeTrialRun1_Image: autoDraw = True
532.0575 	DATA 	Keypress: 2
534.1696 	EXP 	encodeFixationText_Run1: autoDraw = True
534.1863 	EXP 	encodeTrialRun1_Image: autoDraw = False
534.2219 	DATA 	Keypress: 2
540.1545 	EXP 	New trial (rep=5, index=0): None
540.1704 	EXP 	encodeFixationText_Run1: autoDraw = False
540.1704 	EXP 	encodeTrialRun1_Image: autoDraw = False
540.1704 	EXP 	encodeFixationText_Run1: autoDraw = False
540.1704 	EXP 	encodeTrialRun1_Image: autoDraw = True
541.4913 	DATA 	Keypress: 1
543.1697 	EXP 	encodeTrialRun1_Image: autoDraw = False
543.1697 	EXP 	encodeFixationText_Run1: autoDraw = True
549.1552 	EXP 	New trial (rep=6, index=0): None
549.1703 	EXP 	encodeFixationText_Run1: autoDraw = False
549.1703 	EXP 	encodeTrialRun1_Image: autoDraw = False
549.1703 	EXP 	encodeFixationText_Run1: autoDraw = False
549.1703 	EXP 	encodeTrialRun1_Image: autoDraw = True
549.9240 	DATA 	Keypress: 1
552.1697 	EXP 	encodeTrialRun1_Image: autoDraw = False
552.1697 	EXP 	encodeFixationText_Run1: autoDraw = True
558.1546 	EXP 	New trial (rep=7, index=0): None
558.1700 	EXP 	encodeFixationText_Run1: autoDraw = False
558.1700 	EXP 	encodeTrialRun1_Image: autoDraw = False
558.1700 	EXP 	encodeFixationText_Run1: autoDraw = False
558.1700 	EXP 	encodeTrialRun1_Image: autoDraw = True
558.8907 	DATA 	Keypress: 2
561.1698 	EXP 	encodeTrialRun1_Image: autoDraw = False
561.1698 	EXP 	encodeFixationText_Run1: autoDraw = True
567.1549 	EXP 	New trial (rep=8, index=0): None
567.1702 	EXP 	encodeFixationText_Run1: autoDraw = False
567.1702 	EXP 	encodeTrialRun1_Image: autoDraw = False
567.1702 	EXP 	encodeFixationText_Run1: autoDraw = False
567.1702 	EXP 	encodeTrialRun1_Image: autoDraw = True
567.9076 	DATA 	Keypress: 1
569.4402 	DATA 	Mouse: Left button down, pos=(836,849)
569.5239 	DATA 	Mouse:  Left button up, pos=(836,849)
569.7237 	DATA 	Mouse: Left button down, pos=(836,849)
569.8070 	DATA 	Mouse:  Left button up, pos=(836,849)
570.1699 	EXP 	encodeTrialRun1_Image: autoDraw = False
570.1699 	EXP 	encodeFixationText_Run1: autoDraw = True
576.1546 	EXP 	New trial (rep=9, index=0): None
576.1731 	EXP 	encodeFixationText_Run1: autoDraw = False
576.1731 	EXP 	encodeTrialRun1_Image: autoDraw = False
576.1731 	EXP 	encodeFixationText_Run1: autoDraw = False
576.1731 	EXP 	encodeTrialRun1_Image: autoDraw = True
577.0575 	DATA 	Keypress: 2
579.1697 	EXP 	encodeFixationText_Run1: autoDraw = True
579.1862 	EXP 	encodeTrialRun1_Image: autoDraw = False
585.1568 	EXP 	New trial (rep=10, index=0): None
585.1770 	EXP 	encodeFixationText_Run1: autoDraw = False
585.1770 	EXP 	encodeTrialRun1_Image: autoDraw = False
585.1770 	EXP 	encodeFixationText_Run1: autoDraw = False
585.1770 	EXP 	encodeTrialRun1_Image: autoDraw = True
586.2249 	DATA 	Keypress: 1
588.1695 	EXP 	encodeFixationText_Run1: autoDraw = True
588.1864 	EXP 	encodeTrialRun1_Image: autoDraw = False
594.1549 	EXP 	New trial (rep=11, index=0): None
594.1708 	EXP 	encodeFixationText_Run1: autoDraw = False
594.1708 	EXP 	encodeTrialRun1_Image: autoDraw = False
594.1708 	EXP 	encodeFixationText_Run1: autoDraw = False
594.1708 	EXP 	encodeTrialRun1_Image: autoDraw = True
595.6241 	DATA 	Keypress: 2
597.1696 	EXP 	encodeFixationText_Run1: autoDraw = True
597.1863 	EXP 	encodeTrialRun1_Image: autoDraw = False
603.1695 	EXP 	encodeFixationText_Run1: autoDraw = False
603.1695 	EXP 	encodeTrialRun1_Image: autoDraw = False
603.1695 	EXP 	encodeFixationText_Run1: autoDraw = False
603.1695 	EXP 	InstructionText: autoDraw = True
613.1548 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
613.1551 	EXP 	New trial (rep=0, index=0): None
613.1718 	EXP 	InstructionText: autoDraw = False
613.1718 	EXP 	InstructionText: autoDraw = False
613.1718 	EXP 	recogTrialRun1_Image: autoDraw = True
614.5905 	DATA 	Keypress: 1
616.1696 	EXP 	recogFixationText_Run1: autoDraw = True
616.1860 	EXP 	recogTrialRun1_Image: autoDraw = False
622.1548 	EXP 	New trial (rep=1, index=0): None
622.1703 	EXP 	recogFixationText_Run1: autoDraw = False
622.1703 	EXP 	recogTrialRun1_Image: autoDraw = False
622.1703 	EXP 	recogFixationText_Run1: autoDraw = False
622.1703 	EXP 	recogTrialRun1_Image: autoDraw = True
623.6408 	DATA 	Keypress: 2
625.1694 	EXP 	recogTrialRun1_Image: autoDraw = False
625.1694 	EXP 	recogFixationText_Run1: autoDraw = True
631.1551 	EXP 	New trial (rep=2, index=0): None
631.1703 	EXP 	recogFixationText_Run1: autoDraw = False
631.1703 	EXP 	recogTrialRun1_Image: autoDraw = False
631.1703 	EXP 	recogFixationText_Run1: autoDraw = False
631.1703 	EXP 	recogTrialRun1_Image: autoDraw = True
632.4075 	DATA 	Keypress: 1
634.1696 	EXP 	recogTrialRun1_Image: autoDraw = False
634.1696 	EXP 	recogFixationText_Run1: autoDraw = True
640.1553 	EXP 	New trial (rep=3, index=0): None
640.1699 	EXP 	recogFixationText_Run1: autoDraw = False
640.1699 	EXP 	recogTrialRun1_Image: autoDraw = False
640.1699 	EXP 	recogFixationText_Run1: autoDraw = False
640.1699 	EXP 	recogTrialRun1_Image: autoDraw = True
641.1906 	DATA 	Keypress: 1
643.1694 	EXP 	recogTrialRun1_Image: autoDraw = False
643.1694 	EXP 	recogFixationText_Run1: autoDraw = True
649.1548 	EXP 	New trial (rep=4, index=0): None
649.1711 	EXP 	recogFixationText_Run1: autoDraw = False
649.1711 	EXP 	recogTrialRun1_Image: autoDraw = False
649.1711 	EXP 	recogFixationText_Run1: autoDraw = False
649.1711 	EXP 	recogTrialRun1_Image: autoDraw = True
650.0908 	DATA 	Keypress: 1
652.1697 	EXP 	recogFixationText_Run1: autoDraw = True
652.1863 	EXP 	recogTrialRun1_Image: autoDraw = False
658.1542 	EXP 	New trial (rep=5, index=0): None
658.1699 	EXP 	recogFixationText_Run1: autoDraw = False
658.1699 	EXP 	recogTrialRun1_Image: autoDraw = False
658.1699 	EXP 	recogFixationText_Run1: autoDraw = False
658.1699 	EXP 	recogTrialRun1_Image: autoDraw = True
661.1696 	EXP 	recogTrialRun1_Image: autoDraw = False
661.1696 	EXP 	recogFixationText_Run1: autoDraw = True
661.7232 	DATA 	Keypress: 1
667.1558 	EXP 	New trial (rep=6, index=0): None
667.1859 	EXP 	recogFixationText_Run1: autoDraw = False
667.1859 	EXP 	recogTrialRun1_Image: autoDraw = False
667.1859 	EXP 	recogFixationText_Run1: autoDraw = False
667.1859 	EXP 	recogTrialRun1_Image: autoDraw = True
668.3406 	DATA 	Keypress: 2
670.1693 	EXP 	recogFixationText_Run1: autoDraw = True
670.1864 	EXP 	recogTrialRun1_Image: autoDraw = False
676.1544 	EXP 	New trial (rep=7, index=0): None
676.1703 	EXP 	recogFixationText_Run1: autoDraw = False
676.1703 	EXP 	recogTrialRun1_Image: autoDraw = False
676.1703 	EXP 	recogFixationText_Run1: autoDraw = False
676.1703 	EXP 	recogTrialRun1_Image: autoDraw = True
677.2908 	DATA 	Keypress: 1
679.1695 	EXP 	recogTrialRun1_Image: autoDraw = False
679.1695 	EXP 	recogFixationText_Run1: autoDraw = True
685.1544 	EXP 	New trial (rep=8, index=0): None
685.1703 	EXP 	recogFixationText_Run1: autoDraw = False
685.1703 	EXP 	recogTrialRun1_Image: autoDraw = False
685.1703 	EXP 	recogFixationText_Run1: autoDraw = False
685.1703 	EXP 	recogTrialRun1_Image: autoDraw = True
686.2574 	DATA 	Keypress: 2
688.1696 	EXP 	recogTrialRun1_Image: autoDraw = False
688.1696 	EXP 	recogFixationText_Run1: autoDraw = True
694.1544 	EXP 	New trial (rep=9, index=0): None
694.1704 	EXP 	recogFixationText_Run1: autoDraw = False
694.1704 	EXP 	recogTrialRun1_Image: autoDraw = False
694.1704 	EXP 	recogFixationText_Run1: autoDraw = False
694.1704 	EXP 	recogTrialRun1_Image: autoDraw = True
695.8076 	DATA 	Keypress: 2
697.1696 	EXP 	recogTrialRun1_Image: autoDraw = False
697.1696 	EXP 	recogFixationText_Run1: autoDraw = True
703.1555 	EXP 	New trial (rep=10, index=0): None
703.1717 	EXP 	recogFixationText_Run1: autoDraw = False
703.1717 	EXP 	recogTrialRun1_Image: autoDraw = False
703.1717 	EXP 	recogFixationText_Run1: autoDraw = False
703.1717 	EXP 	recogTrialRun1_Image: autoDraw = True
704.3573 	DATA 	Keypress: 1
706.1695 	EXP 	recogFixationText_Run1: autoDraw = True
706.1863 	EXP 	recogTrialRun1_Image: autoDraw = False
712.1549 	EXP 	New trial (rep=11, index=0): None
712.1704 	EXP 	recogFixationText_Run1: autoDraw = False
712.1704 	EXP 	recogTrialRun1_Image: autoDraw = False
712.1704 	EXP 	recogFixationText_Run1: autoDraw = False
712.1704 	EXP 	recogTrialRun1_Image: autoDraw = True
713.9574 	DATA 	Keypress: 1
715.1697 	EXP 	recogTrialRun1_Image: autoDraw = False
715.1697 	EXP 	recogFixationText_Run1: autoDraw = True
721.1697 	EXP 	recogFixationText_Run1: autoDraw = False
721.1697 	EXP 	recogTrialRun1_Image: autoDraw = False
721.1697 	EXP 	recogFixationText_Run1: autoDraw = False
721.2106 	EXP 	window1: mouseVisible = True
